,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
62,1427.9504855841706,-5917.94219106091,-9665.279016928613,555.3895978563802,-23370.097443884457,-3697.2900442653904,12280.930432017472,1125.0760452196644,-18764.88720315022,3241.3221349312166,1172.8259569898835,-11209.088664358176,-5361.068220023405,1052.8261787191755,-2794.3229627205687,-1013.9512523979678,27257.402759277986,-3549.352817616033,-6492.409879589668,-7402.751947507377,-124.57789573537505,9057.936387296702,-13709.74029378535,-7600.532832058239,-9449.966914771014,4886.225345565401,-9828.02871620826,-9082.405093932453,1410.0755186125964,-10435.8400931263,-8290.781556652875,-2632.510761708661,20039.291096525856,-11174.276228682767,-10081.965746996744,-9884.278612272656,-13314.584773932978,-8488.68744097277,-11826.556273433938,2669.6669412056785,6790.5655768254765,-5289.005853176464,-5154.037352564175,-2074.1367934427717,-4447.569907937639,-7349.18954647717,17795.076493267807,-10545.496140509613,-3027.416282022968,-5702.005090058152,-1224.2321138520292,-776.4204412949331,-4004.226977123436,-833.1078365509395,-8219.531688304642,-10907.33922191496,-10744.589522635311,-10703.777098046367,-5857.317303080396,-9097.842565407904,-5260.505905837171,3555.040305259248,-14864.98815917898,448.7335449298367,30
63,1460.3879256479713,-5883.754754230662,-9658.43527957411,550.2021074415527,-23363.909955317373,-3684.3525681705796,12287.117920584556,1130.3572854612657,-18758.949714121205,3245.540877136046,1176.0447010424573,-11202.838675906578,-5354.536982091484,1058.6386679791628,-2788.0729742689696,-1008.0137633689483,27269.340237220542,-3543.3215787602394,-6483.284896450333,-7399.283203916739,-113.82791559862412,9050.46765109704,-13698.302814918923,-7583.470363585373,-9437.685687463621,4911.850298216958,-9807.185004722176,-9068.311369974097,1473.887900703426,-10424.746363624712,-8276.437833156455,-2619.26078619127,20053.666069964533,-11156.838760902807,-10065.309527773232,-9859.497408062063,-13281.772334562082,-8462.218739880247,-11814.150046357514,2682.7919169540373,6804.440551188027,-5264.162149081357,-5134.349888941637,-2065.2618098415005,-4439.038673701206,-7343.3145573326665,17796.232741131353,-10539.621151365109,-3020.510044783951,-5689.192613732373,-1217.6383760355918,-764.8892126017322,-3980.4145211228424,-798.4829005290788,-8214.375447832073,-10908.026720644635,-10733.120793826625,-10692.33961917994,-5848.786068843963,-9085.1238389089,-5247.224680377522,3564.6340375324526,-14854.956927714164,461.3585216020674,30
64,1426.3879884712708,-5912.129701800923,-9688.591473853077,520.7646618345196,-23397.441143360204,-3715.7900100821244,12259.680471282036,1105.0760821745462,-18781.91842168083,3223.4471679596422,1154.0759916350855,-11222.838638951696,-5374.536945136601,1038.7637047030767,-2810.0104337340836,-1030.201222372126,27250.465272096713,-3561.040296020524,-6498.503618329977,-7418.408168578633,-129.60913643891257,9021.46770468162,-13715.146533795983,-7593.3453453389,-9452.091910844558,4905.444060054069,-9817.091236417962,-9062.936379905721,1468.2316611547285,-10439.808835793066,-8290.0940579232,-2634.7295076089786,20038.228598489084,-11157.870008997319,-10046.840811898755,-9832.341208239864,-13327.17850066295,-8463.968736646695,-11831.83751367554,2664.604450559883,6781.190594148077,-5305.943321880299,-5157.381096385781,-2083.636775889203,-4457.507389575681,-7364.00201910746,17773.9515323014,-10558.152367124101,-3041.135006674229,-5707.880079202655,-1236.7008408129698,-761.1392195307726,-3968.4770431802876,-789.9204163503878,-8244.656641880072,-10932.401675605872,-10742.058277312413,-10700.839603474114,-5841.567332182366,-9112.842537691742,-5278.037123443907,3542.727828009597,-14877.800635504758,440.95230930759544,30
65,1416.2005072951638,-5958.348366400501,-9701.560199890147,522.5771584854834,-23403.87863146535,-3728.539986523387,12249.024240972058,1093.8573529039254,-18789.355907938236,3216.478430836109,1147.5135037609061,-11231.557372841677,-5382.349430701101,1031.6387178682535,-2820.3229146792223,-1042.8261990443568,27243.746534511243,-3563.4777915166474,-6499.347366770943,-7421.001913786046,-131.4528830321344,9019.061459127754,-13717.83402883017,-7632.751522526234,-9465.216886592916,4867.8816294599565,-9843.841186990807,-9095.342570027264,1340.575647030811,-10453.30881084852,-8309.344022354126,-2651.229477121201,20033.853606572964,-11163.744998141823,-10079.247002020298,-9885.278610424912,-13427.459565368863,-8495.531178327272,-11841.712495429067,2660.2919585282793,6782.628091491945,-5287.443356063564,-5177.943558391543,-2093.1992582201497,-4467.226121617919,-7371.533255191637,17764.264050201422,-10560.714862389257,-3049.322491545824,-5716.22381378554,-1243.0445790913432,-726.3580337976219,-3953.8520702035453,-797.3579026077911,-8250.187881659738,-10934.339172025868,-10748.433265533044,-10707.683340828617,-5853.004811048792,-9124.623765923008,-5289.412102425818,3527.571606014468,-14890.456862119247,418.6711004776436,30
66,1463.762919411835,-5923.504680782834,-9674.216500414399,555.7020972789602,-23374.784935223157,-3699.852539530546,12273.524195702328,1117.638558962261,-18767.043449166023,3235.415895844455,1168.6384647273119,-11211.307410258494,-5362.786966847595,1050.8261824146637,-2798.385455214109,-1022.9512357682709,27254.090265398638,-3542.7903297418534,-6478.378655515828,-7400.283202068995,-111.9841690054023,9033.748931989012,-13701.365309260205,-7614.939055439176,-9448.873166791984,4890.756587192811,-9825.21622140504,-9092.998824357916,1400.8255357042292,-10436.121342606622,-8291.34405561352,-2633.6045096876906,20053.041071119373,-11146.682529668957,-10082.434496130614,-9880.341119548148,-13337.084732358737,-8483.343700846652,-11826.83752291426,2681.0419201875893,6801.503056615775,-5258.068410341047,-5159.4123426325505,-2075.9805400359933,-4449.007405281506,-7350.064544860394,17786.326509435567,-10541.402398073815,-3030.2287768261876,-5695.098852819134,-1224.0446141984812,-737.0142641075989,-3957.695813101279,-794.0454087284434,-8232.437914457196,-10915.932956035907,-10739.683281700805,-10699.620855726052,-5841.411082471076,-9102.686306457894,-5264.005899370067,3548.040318193456,-14868.613152480908,438.76481334953564,30
67,1498.0128561265997,-5873.754772708103,-9650.49779424058,570.7020695627987,-23348.034984650312,-3682.8213209999376,12290.33666463713,1135.2947763380294,-18755.199721050245,3247.228374017978,1181.1071916882527,-11197.119936473364,-5350.84948890504,1064.7636566617302,-2784.63548062059,-1010.3262590960401,27268.558988664092,-3524.0403643870554,-6460.003689468125,-7383.03323394258,-94.89045059027796,9044.905161375116,-13686.552836629915,-7594.251593664382,-9432.216947568471,4912.694046657924,-9802.15376401864,-9069.123868472805,1453.2004389286321,-10423.402616107618,-8278.906578594837,-2618.979536710948,20065.197298657735,-11121.52632615127,-10048.65330854972,-9840.80994259178,-13293.80356233141,-8452.343758126719,-11810.868802420424,2696.698141258846,6812.97178542446,-5228.443465080466,-5141.099876469365,-2064.1055619779545,-4434.91368132315,-7334.564573500427,17805.388974212943,-10526.996174692878,-3015.2288045423493,-5680.973878918519,-1209.6071408752866,-746.795496034352,-3970.4770394847997,-786.5141726442661,-8214.562947485621,-10901.495482712713,-10723.464561668905,-10681.745888754478,-5816.5361284337105,-9086.99883544438,-5247.318430204296,3561.321543653105,-14853.331930716748,455.014783323694,30
68,1463.3566701624811,-5917.410942042525,-9664.122769065067,546.858363619947,-23356.44121911771,-3707.602525210529,12270.149201938464,1117.076060001617,-18771.60594073569,3229.134657450598,1161.0134788163607,-11214.744903906874,-5369.630704202096,1047.5136885353159,-2804.91669314603,-1025.1074817840727,27253.309016842188,-3531.5403505289746,-6467.159926245206,-7392.845715811592,-104.57793269025701,9038.217673731906,-13697.4278165357,-7613.407808268534,-9454.373156629392,4894.381580494738,-9824.966221866976,-9095.123820431458,1419.1692518096734,-10440.340084811452,-8296.65654579738,-2637.1982530473606,20048.416079665192,-11136.370048723818,-10077.528255196108,-9866.528645070113,-13354.022201062571,-8483.593700384716,-11828.212520373612,2679.8856723240438,6797.409314179978,-5272.06838447263,-5162.2560873780285,-2082.855527332753,-4452.007399738274,-7350.720793647812,17791.545249792653,-10538.839902808659,-3031.4475245742497,-5699.0675954859,-1226.013360560735,-752.1704861027274,-3994.664494792489,-812.6391243719515,-8231.094166940102,-10917.714202744613,-10743.714524252087,-10702.46460047153,-5827.161108801429,-9109.7487934082,-5272.787133144564,3541.821579684115,-14874.425641740894,433.51482305019215,30
69,1434.137974151254,-5968.910846883703,-9685.028980435667,529.1396463596627,-23394.06614959634,-3730.383733116609,12249.46174016367,1096.982347129725,-18790.262156263718,3209.3846939435434,1140.2947670993087,-11234.744866951993,-5389.068168286571,1025.951228377298,-2823.229159309216,-1042.8574489866148,27231.90280639546,-3547.321571369263,-6483.441146161623,-7410.533183129618,-124.26539631279509,9013.998968481957,-13718.052778425976,-7631.345275124624,-9474.435619559024,4885.537846835725,-9838.684946518237,-9094.967570720168,1447.4504495531605,-10456.933804150449,-8311.62526813896,-2653.635722675067,20026.228620662012,-11145.713781458959,-10084.715741915446,-9856.403663778521,-13337.272232012285,-8493.812431503082,-11848.337483187763,2657.9482128589298,6770.971863029712,-5261.505903989427,-5178.724806947993,-2103.480489223031,-4473.44486012726,-7371.408255422605,17770.857788017856,-10556.027371050557,-3051.7599870419476,-5722.723801775203,-1246.544572624239,-780.7016833842787,-4029.9456796017676,-841.8578203831786,-8235.719158394284,-10934.870421044254,-10768.120729155582,-10726.870805375027,-5837.28609009302,-9129.24875737719,-5295.7870906464495,3522.852864733511,-14894.331854959239,413.5461099473321,30
70,1439.2317147393073,-5976.192083429816,-9679.185241233421,544.6708676618872,-23415.066110793716,-3722.758747205658,12262.086716835902,1108.9510750145378,-18777.26218028439,3221.728421135452,1150.0447490838037,-11223.338638027824,-5377.068190459499,1037.7012066663049,-2809.0729354663436,-1029.5762235269663,27239.965291498025,-3534.290345447678,-6472.003667295196,-7398.345705648999,-114.73416392410603,9016.686463516146,-13708.521546037287,-7631.40777500914,-9467.466882435492,4882.787851917022,-9851.466172901759,-9101.311308998542,1413.888011568072,-10446.090074186925,-8299.93778973447,-2641.166995714126,20034.978604494252,-11133.026304902212,-10084.090743070288,-9863.247401133023,-13319.428514982968,-8485.468696920196,-11839.681249182297,2667.791944670199,6780.128096111305,-5277.505874425521,-5182.412300134437,-2091.199261915638,-4461.944881376317,-7360.783275054887,17776.42027773978,-10542.527395995103,-3041.322506327777,-5710.848823717165,-1235.45084312265,-771.4204505336536,-3993.383247159911,-822.5453560677365,-8239.281651811696,-10923.24544252428,-10760.776992724954,-10719.77706848246,-5845.098575657519,-9125.467514363974,-5291.6933482106515,3533.602844870262,-14885.675620953774,419.92109816796346,30
71,1474.544149490844,-5945.8796394395595,-9669.091509884089,556.2333462973461,-23386.78491305023,-3703.0400336408616,12281.680430631664,1129.263537482236,-18757.980965911207,3239.1346389731566,1167.075967614412,-11203.401174867222,-5356.1619790889,1059.4511664778706,-2789.3542219015476,-1007.8262637154004,27265.496494322808,-3509.1966418145066,-6450.941206213306,-7374.501999706147,-93.42170330415212,9034.748930141268,-13685.802838015723,-7609.251565948221,-9441.029431285226,4908.475304453094,-9811.559996638296,-9066.248873785069,1384.0443167116848,-10427.59010837019,-8288.437810983525,-2623.073279146746,20056.97856384388,-11107.18260265485,-10066.153276214198,-9850.091175442407,-13321.741010710059,-8466.874981276687,-11811.24380172752,2689.1669051746685,6807.159296164473,-5243.03718811495,-5161.1935893412565,-2069.230552508266,-4437.507426530564,-7339.408314550416,17795.451492574903,-10514.746197327742,-3018.822547902019,-5688.192615580117,-1213.5758835420522,-722.3580411885983,-3952.6958223399993,-794.8266572848933,-8225.594177102694,-10896.089242702079,-10737.495785742745,-10697.120860345412,-5815.2861307433905,-9104.93630230047,-5269.787138687796,3554.259056702798,-14863.863161257692,440.67105982727344,30
72,1503.481596021749,-5912.317201454471,-9672.372753821177,538.2021296144819,-23377.56618008412,-3699.446290281192,12272.39919778104,1119.9823046316108,-18771.60594073569,3226.228412820604,1158.294733839915,-11214.307404715262,-5368.068207089196,1047.7949380156379,-2800.2604517495884,-1017.7637453534434,27244.840282490273,-3523.0403662347994,-6468.597423589074,-7390.345720430952,-112.23416854346627,9018.280210571304,-13705.20905215794,-7604.0640755333925,-9445.373173259088,4919.6315338392,-9791.653783419952,-9045.686411779307,1467.1691631179567,-10435.871343068558,-8293.469051687063,-2631.760763094469,20037.697349470698,-11122.401324534494,-10071.465766398056,-9825.653720596652,-13303.678544084938,-8471.093723481517,-11818.462538389116,2671.1356884918046,6784.25308848936,-5228.662214676272,-5149.787360417088,-2081.980528949529,-4449.819903780214,-7350.75204359007,17789.326503892335,-10525.496177464494,-3026.791283177808,-5703.880086593631,-1224.0133642562232,-768.6079557304338,-4000.6644837060244,-825.1391012751503,-8230.65666774849,-10909.089218681407,-10752.24575848852,-10712.245832398283,-5819.629872717252,-9101.873807959186,-5261.380904220395,3547.5403191173286,-14866.363156638332,439.0773127721156,30
73,1476.4816459108397,-5944.098392730853,-9694.591462766613,516.295920091626,-23399.50363954923,-3725.5087421243616,12246.211746168838,1094.3261020377952,-18795.137147255966,3204.5409528935543,1136.0760248944791,-11236.557363602957,-5393.568159971722,1024.763730571494,-2824.88540624889,-1042.201200199197,27223.559071812575,-3547.665320734101,-6496.628621794497,-7414.876925103479,-140.79661576727545,9014.342717846795,-13730.95900457853,-7626.251534536571,-9473.154371926446,4889.975338636361,-9832.903707200509,-9089.467580882761,1442.2629591383331,-10461.558795604633,-8317.562757167978,-2656.4169675360286,20007.509905249473,-11141.338789542839,-10094.65322355349,-9851.903672093371,-13338.209730280023,-8482.687452059234,-11847.712484342603,2643.1044902863814,6756.50313976426,-5262.787151622005,-5171.75606982446,-2109.042978944954,-4475.757355854352,-7371.970754383249,17768.451542463994,-10551.246129885083,-3047.66624460615,-5731.442535665185,-1247.8570701990748,-768.9204551530138,-3998.101988440869,-824.7328520257963,-8250.437881197802,-10932.58917525942,-10770.65197447848,-10729.964549658567,-5852.692311626212,-9126.873761765582,-5285.380859874536,3522.977864502543,-14891.95685934763,414.858607522168,30
74,1472.200403821494,-5959.879613571142,-9689.935221370171,531.1708926064325,-23398.378641627944,-3720.321251709534,12253.99298179108,1102.0135878332626,-18788.6371592663,3209.4784437703174,1142.8885123067225,-11233.494869261673,-5391.88066308979,1027.3887257211659,-2817.8229192985827,-1034.9199636530836,27214.902837807113,-3552.9153110334446,-6507.441101815764,-7422.064411822818,-152.04659498015437,9013.9677185397,-13741.24023558141,-7624.907787019477,-9481.029357375462,4882.381602667668,-9840.466193226943,-9109.811293292716,1380.2005738139512,-10463.683791678177,-8316.250259593144,-2659.635711588602,19999.666169742715,-11143.776285038963,-10094.403224015427,-9868.091142183013,-13380.86590146219,-8501.531167240806,-11855.993719040971,2637.073251430588,6744.440662052672,-5258.130910225563,-5164.5685831051205,-2109.917977328178,-4480.663596788858,-7368.502010792612,17771.170287440436,-10552.089878326049,-3044.5412503803504,-5734.786279486791,-1247.6383206032688,-757.7954757091669,-3982.0395181202584,-815.5453690019452,-8249.750382468126,-10926.839185883948,-10774.370717607182,-10734.120791978881,-5851.442313935893,-9120.280023949146,-5279.193371307453,3529.0091033583362,-14886.98811852861,419.6085987453835,30
75,1504.950343307875,-5927.535923334115,-9664.654018083453,555.8895969325081,-23375.316184241543,-3697.7587933992604,12278.77418600167,1127.9510399074,-18764.29345424732,3231.4784031199474,1167.638466575056,-11208.994914531402,-5370.286952989514,1051.0136820682114,-2794.5104623741167,-1014.0450022247418,27234.777801083197,-3534.946594235096,-6494.753625259018,-7401.814449239637,-137.2028724076058,9020.2177069913,-13724.959015664994,-7605.0953236279065,-9464.279388325176,4909.912801796962,-9819.62248174086,-9092.092576032433,1435.2942220147997,-10444.152577766929,-8293.875300936417,-2640.979496060578,20015.38489069849,-11118.276332156438,-10070.653267899348,-9847.84117959983,-13307.959786174282,-8468.56247815862,-11836.681254725529,2652.666972617328,6761.378130756507,-5233.630955495293,-5148.81861220709,-2089.418015206932,-4462.976129470831,-7341.9395598733145,17797.70148841748,-10530.433668341257,-3019.853795996533,-5716.723812861668,-1226.7008592904108,-754.0142326959493,-3968.1957936999656,-796.482904224567,-8219.750437900448,-10897.245490565625,-10750.558261606588,-10711.464583841835,-5800.036158921488,-9102.186307381766,-5259.818407107495,3551.134062476998,-14864.425660218336,440.3585604046935,30
